study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
39,69,No,58,Pass
29,85,Yes,42,Pass
15,68,Yes,75,Pass
8,75,No,64,Fail
21,52,No,35,Pass
39,68,Yes,98,Pass
19,69,Yes,76,Fail
23,81,Yes,54,Pass
11,56,No,95,Fail
11,90,Yes,39,Pass
24,82,Yes,85,Pass
36,89,Yes,59,Pass
24,88,Yes,34,Pass
3,67,No,62,Pass
22,89,Yes,94,Pass
2,50,No,47,Pass
24,60,Yes,78,Fail
30,77,Yes,40,Pass
38,74,Yes,55,Fail
2,99,Yes,92,Pass
21,72,No,88,Pass
33,80,No,56,Fail
12,79,Yes,78,Pass
22,91,No,62,Pass
25,84,Yes,30,Pass
27,56,No,50,Pass
28,65,Yes,84,Fail
16,75,Yes,35,Fail
15,97,Yes,98,Fail
3,98,Yes,34,Pass
37,51,Yes,32,Fail
7,50,Yes,82,Fail
21,97,Yes,52,Pass
9,61,Yes,82,Pass
39,54,No,66,Fail
18,86,Yes,46,Pass
4,81,Yes,30,Fail
25,58,No,80,Pass
14,90,No,74,Fail
9,84,Yes,33,Pass
26,68,Yes,91,Pass
2,97,No,94,Pass
20,65,Yes,61,Fail
28,52,No,63,Pass
7,69,No,68,Fail
8,73,Yes,55,Fail
35,82,Yes,63,Pass
14,73,No,83,Pass
17,60,Yes,32,Fail
36,98,Yes,79,Pass
4,57,No,41,Fail
2,85,No,94,Pass
6,87,No,83,Pass
4,89,No,34,Fail
29,69,No,86,Pass
18,84,No,46,Pass
26,97,No,76,Pass
34,74,No,52,Pass
10,84,Yes,43,Pass
36,74,Yes,95,Fail
14,78,No,80,Pass
31,67,No,67,Pass
15,95,No,93,Fail
8,67,No,67,Fail
14,51,No,79,Pass
23,84,Yes,59,Pass
21,65,Yes,80,Pass
16,90,Yes,92,Pass
18,85,Yes,81,Pass
24,82,Yes,67,Pass
26,53,No,59,Fail
25,82,Yes,80,Pass
29,63,No,34,Pass
15,70,Yes,58,Pass
1,97,No,33,Fail
25,69,Yes,39,Pass
7,57,Yes,85,Pass
9,56,Yes,46,Fail
24,52,No,46,Fail
1,66,Yes,98,Pass
8,82,No,63,Fail
24,97,Yes,35,Pass
11,61,Yes,82,Fail
17,71,No,95,Pass
8,71,Yes,72,Pass
35,95,Yes,52,Pass
35,79,Yes,84,Pass
33,87,Yes,45,Pass
5,87,No,37,Fail
39,94,Yes,33,Pass
28,57,Yes,33,Fail
7,76,Yes,85,Pass
9,76,No,54,Fail
8,83,Yes,96,Pass
12,70,Yes,96,Pass
34,79,No,56,Pass
33,82,No,61,Pass
23,77,Yes,79,Pass
24,96,Yes,90,Pass
37,82,Yes,80,Pass
35,54,Yes,48,Fail
22,97,Yes,50,Pass
27,68,Yes,34,Pass
35,53,Yes,71,Pass
1,84,Yes,90,Pass
35,98,No,51,Pass
37,66,No,50,Fail
14,93,Yes,99,Fail
3,77,No,30,Fail
1,79,No,34,Fail
5,78,Yes,41,Fail
26,95,Yes,75,Pass
14,55,Yes,63,Pass
39,84,Yes,78,Pass
27,90,No,74,Pass
9,86,Yes,56,Pass
15,73,Yes,55,Fail
15,78,No,76,Fail
26,98,No,85,Pass
13,95,Yes,92,Pass
32,80,No,77,Pass
39,84,No,90,Fail
32,82,No,55,Fail
4,70,Yes,65,Pass
30,81,No,30,Fail
37,72,Yes,37,Fail
23,82,No,81,Pass
39,52,No,76,Pass
15,67,No,85,Pass
29,74,No,43,Pass
36,91,No,57,Pass
13,80,No,31,Fail
32,52,Yes,55,Pass
7,89,Yes,43,Pass
22,95,Yes,88,Pass
28,73,No,85,Pass
2,99,Yes,36,Fail
6,81,Yes,32,Pass
28,96,Yes,52,Pass
28,71,Yes,47,Fail
20,72,No,67,Fail
30,51,No,44,Pass
11,76,Yes,93,Pass
28,91,No,57,Pass
25,51,Yes,68,Pass
39,75,Yes,86,Pass
33,66,No,46,Pass
1,89,Yes,73,Fail
27,82,Yes,54,Pass
13,58,No,46,Fail
3,92,Yes,42,Fail
39,97,Yes,54,Pass
6,88,Yes,97,Pass
8,78,Yes,39,Pass
27,91,Yes,96,Pass
9,75,Yes,47,Pass
37,84,No,63,Pass
33,99,No,37,Pass
24,74,No,69,Fail
15,73,No,71,Fail
32,62,No,70,Pass
32,56,Yes,35,Pass
24,85,Yes,81,Pass
12,94,Yes,55,Pass
39,69,Yes,93,Fail
2,50,Yes,88,Pass
3,57,Yes,85,Pass
37,95,No,88,Pass
17,65,No,99,Fail
2,63,Yes,62,Pass
2,61,Yes,82,Pass
28,72,Yes,51,Fail
23,64,No,50,Fail
37,77,No,99,Pass
32,83,Yes,99,Pass
33,51,No,33,Pass
1,81,Yes,91,Pass
19,72,Yes,91,Pass
2,71,Yes,53,Pass
26,74,Yes,84,Fail
32,71,No,38,Fail
6,71,No,32,Fail
32,98,Yes,60,Pass
4,91,No,69,Pass
11,55,No,65,Pass
17,64,No,53,Pass
38,92,Yes,35,Pass
24,86,Yes,95,Pass
5,82,Yes,33,Fail
34,57,Yes,35,Pass
6,93,Yes,80,Pass
22,93,No,91,Pass
11,54,Yes,86,Fail
16,88,Yes,95,Pass
33,53,Yes,37,Pass
9,55,Yes,55,Fail
6,94,Yes,80,Pass
16,81,Yes,74,Pass
29,79,Yes,73,Pass
3,96,Yes,34,Pass
